,5000,8000,10000,11000,12000,14000,14500,15000,16000,16500,17000,17500,18000,18500,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,30000,32000,34000,35000,36000,38000,40000,45000,50000,55000,60000,70000,80000,90000,100000,120000,150000,200000,250000,300000
2021-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.13,0,0,0,0,0,78.64,0,76.29,0,0,0,0,0,0,0,0,0,0,0
2021-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2,0,0,0,0,0,74.16,0,71.53,0,0,0,0,0,0,0,0,0,0,0
2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.37,0,0,0,0,0,72.29,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.23,0,0,0,0,0,72.22,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.38,0,0,0,0,0,72.38,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.56,0,0,0,0,0,72.24,0,71.32,0,0,72.46,0,0,0,0,0,0,0,0
2022-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,0,0,0,0,0,0,0,0,75.75,0,0,0,0,0,64.18,0,74.86,0,0,0,0,0,0,0,0,0,0,0
2022-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.09,0,0,0,0,0,0,0,0,76.18,0,0,0,0,0,76.34,0,0,0,76.47,0,0,0,0,0,0,0,0,0
2022-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.89,0,0,0,0,0,0,0,0,77.09,0,0,0,0,0,75.13,0,74.91,0,75.67,0,0,0,0,0,0,0,0,0
2022-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.57,0,0,0,0,0,0,0,0,74.44,0,0,0,0,0,72.79,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.17,0,0,0,0,0,0,0,0,75.5,0,0,0,0,0,72.65,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.42,0,0,0,0,0,0,0,0,74.74,0,0,0,0,0,73.61,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.68,0,0,0,0,0,0,0,0,73.38,0,0,0,0,0,73.24,0,72.8,0,0,0,0,0,0,0,0,0,0,0
2022-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.82,0,0,0,0,0,0,0,0,74.12,0,0,0,0,0,70.88,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.15,0,0,0,0,0,0,0,0,72.61,0,0,0,0,0,71.62,0,70.3,0,63.3,0,0,0,0,0,0,0,0,0.0
2022-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,0,0,0,0,0,0,0,0,70.66,0,0,0,0,0,69.89,0,71.1,0,0,0,0,0,0,0,0,0,0,0
2022-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1,0,0,0,0,0,0,0,0,72.6,0,0,0,0,0,71.62,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4,0,0,0,0,0,0,0,0,72.08,0,0,0,0,0,71.82,0,0,0,0,0,71.3,0,0,0,0,0,0,0
2022-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8,0,70.76,0,0,0,0,0,0,0,0,0,0,0
2022-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.02,0,0,0,0,0,0,0,0,74.22,0,0,0,0,0,71.09,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.18,0,0,0,0,0,0,0,0,73.52,0,0,0,0,0,73.23,0,71.9,0,70.75,0,0,0,0,0,0,0,0,0
2022-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.12,0,0,0,0,0,0,0,0,72.56,0,0,0,0,0,72.06,0,73.19,0,0,0,0,0,0,0,0,0,0,0
2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8,0,0,0,0,0,0,0,0,73.89,0,0,0,0,0,71.53,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.04,0,0,0,0,75.33,0,0,0,73.6,0,0,0,0,0,71.82,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-25,0,0,0,0,0,0,0,76.48,0,0,0,0,0,0,0,75.34,0,0,0,0,0,0,0,0,73.76,0,0,0,0,0,74.27,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-26,0,0,0,0,0,0,0,77.95,0,0,0,0,0,0,0,77.01,0,0,0,0,75.36,0,0,0,73.68,0,0,0,0,0,73.83,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-27,0,0,0,0,0,0,0,82.13,0,0,0,0,0,0,0,77.45,0,0,0,0,74.78,0,0,0,74.98,0,0,0,0,0,72.23,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-28,0,0,0,0,0,0,0,79.33,0,0,0,0,0,0,0,77.27,0,0,0,0,74.83,0,0,0,73.3,0,0,0,0,0,72.12,0,0,0,0,0,0,0,0,0,0,0,0,0
