date,72000,74000,76000,78000,79000,80000,81000,81500,82000,82500,83000,83500,84000,85000,86000
2025-04-03,91.58,86.49,76.33,66.65,61.35,57.42,53.14,0.0,51.8,0.0,47.9,0.0,46.14,49.96,51.01
2025-04-04,94.32,79.86,73.95,60.22,56.58,53.36,47.84,0.0,40.6,0.0,33.95,0.0,29.32,37.04,0.0
2025-04-05,0.0,95.78,83.34,70.29,62.08,64.87,54.2,44.97,39.22,32.42,23.73,23.09,27.88,30.33,56.67
