date,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000
2021-12-04,138.26,131.14,121.43,116.56,122.53,116.87,106.37,85.26,89.98,78.98,74.64,68.78,0.0
2021-12-05,0.0,0.0,0.0,0.0,145.7,139.8,148.96,126.76,92.89,86.35,82.88,77.12,73.0
