,33500,34000,34500,35000,35500,36000,36500,36750,37000,37250,37500,37750,38000,38250,38500,38750,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500
2023-11-25,66.96,49.06,50.6,44.48,42.05,41.7,40.48,39.72,37.71,35.79,33.84,38.7,39.53,37.29,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,0,59.98,65.62,65.51,57.73,50.39,45.05,44.04,46.28,45.43,45.87,46.76,45.29,39.09,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,93.72,92.08,90.55,81.26,65.53,54.24,36.62,33.04,31.53,32.72,39.11,49.35,49.46,0,0,0,0,0,0,0,0,0,0,0,0,0
