,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000
2021-05-18,0,0,0,0,0,0,0,0,0,0,161.17,151.9,140.05,130.55,124.02,114.49,111.43,96.65,99.05,92.48,82.98,0,0,0
2021-05-19,356.74,326.49,357.71,308.63,274.64,275.37,259.03,249.77,224.86,193.17,190.98,174.39,178.4,156.03,177.37,210.73,102.83,101.53,122.62,0,0,0,0,0
