date,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-06-29,0.0,132.15,134.2,122.69,114.33,111.22,98.05,93.95,92.11,90.37,71.73,66.94
2021-06-30,191.68,154.43,156.02,136.2,118.63,113.98,96.91,85.6,87.84,73.38,0.0,0.0
