,18000,18500,19000,19400,19500,19600,19700,19800,19900,20000,20100,20200,20300,20400,20500,20600,20800,21000,21200,21400,21500,21600,21700,21800,21900,22000,22200,22500,23000
2023-03-09,0,0,83.77,0,66.1,0,0,65.48,0,61.2,59.74,57.63,0,61.37,63.49,55.52,54.98,0.0,52.15,55.39,62.55,48.91,48.45,0.0,58.5,0,0,0,0
2023-03-10,126.38,105.88,110.57,83.13,70.12,66.79,64.82,58.39,62.74,53.58,51.16,49.65,44.37,55.92,57.67,0,84.55,0.0,0,95.82,59.08,0,74.79,0,0,0,0,0,0
