date,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125
2020-05-03,94.94,110.97,92.75,81.56,80.35,70.11,75.07,78.35,64.95,0.0
2020-05-04,117.64,138.92,94.0,111.29,94.3,86.15,74.65,51.05,73.58,96.48
