date,86000,88000,90000,91000,92000,93000,94000,95000,96000,96500,97000,97500,98000,99000,100000,101000
2025-02-13,62.73,55.3,45.67,44.99,42.56,37.39,35.86,34.32,32.85,0.0,33.69,0.0,0.0,35.15,0.0,36.6
2025-02-14,68.71,69.98,57.51,51.33,40.96,34.52,32.98,37.97,23.27,0.0,21.39,0.0,24.07,30.38,37.45,0.0
2025-02-15,95.88,73.66,63.44,0.0,57.42,40.9,32.91,33.29,24.87,18.98,20.07,14.9,21.47,26.35,0.0,0.0
