,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2021-06-14,144.23,134.46,136.14,117.51,108.46,105.49,99.57,111.04,113.24,0,0,0,0
2021-06-15,146.7,140.56,142.32,121.11,110.16,88.95,80.28,92.36,124.06,0,0,0,0
