,36000,36500,37000,37500,38000,38500,39000,39500,39750,40000,40250,40500,40750,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45500,46000,46500,47000,47500,48000,48500,49000,50000,51000
2023-12-18,82.46,85.25,82.19,68.38,61.43,54.26,52.03,51.82,48.25,48.56,46.92,51.49,47.51,45.15,42.59,44.18,44.69,47.4,46.45,42.57,42.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,0,0,82.14,0,78.21,61.56,69.79,58.11,51.39,53.65,52.02,49.47,44.54,44.0,44.63,40.39,41.6,39.66,40.38,39.93,46.97,46.19,50.06,48.15,49.23,49.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,0,0,0,0,78.86,0,80.8,69.63,121.32,62.35,57.55,75.53,52.59,77.26,74.74,73.01,70.96,62.36,55.01,46.58,46.43,40.87,37.99,37.33,41.03,47.5,0,57.99,0,0.0,0,0,0,0,0,0,0,0,0,0
