,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-04-24,63.38,61.25,53.4,45.35,42.96,42.66,39.31,39.8,43.78,45.64,0,0,0,0,0
2023-04-25,163.05,73.03,63.02,57.61,97.97,55.6,68.98,45.07,47.83,43.55,0,38.82,0,0,0
