date,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2021-07-06,132.63,115.44,104.76,100.36,87.96,84.8,77.89,53.63,58.08,44.26
2021-07-07,0.0,119.55,156.26,113.58,94.66,83.95,88.91,59.72,0.0,0.0
