date,20500,21000,21250,21500,21750,22000,22250,22500,22750,23000,24000
2023-03-03,75.67,66.55,48.64,46.04,42.54,42.0,33.81,42.28,34.13,41.04,92.59
2023-03-04,92.23,68.66,50.9,42.54,43.55,42.98,27.4,23.91,31.52,66.7,0.0
