2023-09-18,0,59.3,0,0,53.52,52.9,51.88,50.68,51.1,50.96,50.09,51.0,51.12,50.7,0,0,52.21,0,0,0,0,0,0,0,54.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,70.4,60.12,56.08,53.95,53.68,53.15,51.74,51.31,0,50.39,50.93,51.03,51.18,0,50.94,51.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,68.2,59.55,55.89,55.53,54.06,53.13,52.95,53.05,51.64,51.89,52.35,52.31,52.41,52.37,52.45,53.03,0,0,0,0,0,0,0,0,55.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,69.03,59.99,56.63,0,54.19,0,53.46,0,52.4,0,0,52.21,52.4,52.7,53.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,69.28,59.92,0,0,53.67,0,0,0,0,51.65,51.93,51.0,0,0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,0,0,0,0,52.11,0,51.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,69.3,59.36,0,53.73,52.48,0,51.05,50.75,50.98,0,50.2,49.78,0,50.21,50.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,71.7,60.92,56.63,54.88,53.38,0,53.53,0,0,0,52.26,52.32,52.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,74.69,61.02,56.2,55.48,54.63,0,52.51,0,0,0,51.25,51.14,0,0,0,0,0,0,0,0,0,0,0,0,56.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,71.43,59.9,56.79,0,53.95,0,52.47,52.05,0,51.88,0,50.97,0,51.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,71.06,59.62,55.12,53.97,0,52.63,51.57,50.84,51.32,0,49.91,49.95,49.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,70.4,59.5,54.15,53.04,52.24,51.2,50.58,0,0,0,0,0,0,0,0,0,0,0,0,52.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,0,59.84,0,0,53.37,0,51.48,50.19,50.01,0,0,0,0,49.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,69.51,59.27,56.34,55.31,54.2,53.37,52.35,0,52.31,51.0,50.87,50.63,50.55,50.93,51.03,0,51.65,50.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,68.14,58.8,55.45,0,52.73,0,0,50.89,0,50.26,50.14,0,50.04,50.41,50.78,51.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,68.82,59.87,55.87,0,53.97,0,0,0,51.52,51.23,51.04,50.71,50.56,51.4,51.14,51.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,0,60.16,0,54.29,52.91,0,51.57,51.43,51.2,50.92,50.74,50.71,50.49,50.56,50.7,50.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,0,60.31,55.48,53.87,53.21,51.83,51.57,50.53,50.21,50.27,49.86,49.83,49.51,49.14,49.47,49.46,0,0,0,0,51.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,0,0,0,53.03,0,0,0,49.59,0,49.88,0,0,50.11,49.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,0,0,0,0,54.16,0,0,0,0,0,0,50.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,71.87,59.96,0,55.06,53.36,53.08,52.08,51.46,0,50.09,50.07,49.77,49.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,71.39,60.27,55.42,0,52.88,0,0,50.88,50.55,49.86,49.9,49.84,49.57,50.76,49.8,51.37,51.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,70.08,59.38,0,53.97,52.01,51.69,50.82,50.05,49.87,49.42,48.49,49.06,48.3,48.37,48.53,48.96,50.12,0,0,52.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,69.67,59.36,54.45,0,51.86,50.96,0,50.12,49.81,49.46,50.03,49.95,48.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,0,58.07,54.22,52.89,51.44,0,50.23,49.62,49.21,48.95,48.84,49.02,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,0,0,0,0,53.16,0,0,0,0,50.5,0,0,48.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,0,58.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,70.49,59.59,54.37,54.26,51.42,52.0,51.21,50.1,49.39,49.66,49.47,49.68,49.31,49.3,50.13,50.87,0,49.52,51.65,51.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,72.3,58.9,54.73,54.35,53.68,52.09,52.05,51.3,50.93,50.36,50.27,50.13,49.88,50.22,50.28,0,0,0,0,51.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,67.81,57.75,54.61,52.28,51.77,51.18,50.36,49.77,49.52,49.19,48.96,48.69,48.52,48.66,48.75,0,50.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,0,58.81,55.5,53.9,0,51.29,50.29,50.14,49.93,48.95,48.88,49.15,49.43,49.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,74.43,61.89,57.01,56.23,54.69,54.0,53.49,53.38,52.25,52.19,52.22,52.3,51.61,51.17,51.47,52.46,0,0,0,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,0,61.86,57.18,55.2,0,0,0,0,52.27,0,0,52.17,0,0,0,51.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,0,0,56.29,0,55.66,0,0,0,0,0,0,52.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,75.83,0,62.31,62.03,62.51,55.96,59.77,56.6,57.31,57.85,55.58,56.13,57.2,57.07,56.45,57.79,56.16,58.04,56.41,58.7,0,59.28,59.68,0,0,0,0,0,0,0,0,0,0,0,64.22,0,0,0,0,64.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,78.61,71.68,0,59.0,60.79,59.01,63.19,62.2,54.69,54.13,52.87,52.29,52.92,51.13,52.37,52.24,52.45,54.31,0,55.79,0,59.53,58.93,59.6,59.32,0,0,0,0,60.87,0,0,0,0,0,0,0,0,0,64.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,0,0,60.59,0,0,0,57.26,59.17,55.16,57.12,56.92,56.76,56.72,56.59,56.44,54.77,57.13,55.08,54.93,56.87,57.25,0,0,57.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,0,67.01,0,0,61.24,59.71,59.26,59.61,58.28,59.8,57.81,58.17,0,0,0,57.97,0,0,58.21,57.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,0,0,63.06,0,60.68,58.76,58.75,56.77,0,55.95,55.5,55.21,55.13,56.51,55.78,55.08,55.68,0,55.94,56.31,0,57.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,0,66.61,0,0,0,0,57.76,0,0,0,0,0,0,0,0,0,0,0,55.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,0,69.52,62.0,0,0,60.73,59.77,58.71,0,0,0,0,55.54,0,55.66,0,0,0,0,0,0,0,0,59.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,0,68.71,0,0,61.44,0,59.1,58.59,58.34,57.06,57.71,0,56.25,56.6,56.61,0,0,0,56.53,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,0,0,64.39,62.77,0,0,0,0,0,58.01,57.74,56.42,56.93,0,0,0,0,0,0,57.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,82.24,71.17,65.66,64.3,63.28,61.49,61.02,60.4,60.7,58.2,0,57.92,0,0,0,57.44,0,0,58.95,59.12,57.93,0,0,0,61.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,86.07,73.64,68.64,66.52,65.61,64.35,63.87,62.75,62.16,62.05,61.0,61.18,60.74,60.26,60.17,0,60.07,59.88,59.9,60.16,60.94,60.4,0,0,61.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,82.77,73.2,0,65.07,63.54,63.56,0,0,61.51,60.1,60.59,59.47,59.87,59.07,59.04,59.11,0,60.02,60.33,0,60.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,84.66,71.51,66.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,0,0,0,0,0,0,0,0,0,0,60.56,0,0,0,0,0,0,0,0,0,0,0,0,61.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,84.89,72.64,0,0,65.35,0,64.11,0,0,61.56,61.12,0,60.36,60.48,60.06,60.2,0,0,0,61.64,0,0,0,0,0,0,63.41,0,0,0,0,0,0,0,0,0,0,0,0,68.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,84.24,0,66.79,0,64.21,63.42,63.62,0,62.0,61.64,60.49,0,60.03,60.25,60.49,59.43,0,0,59.66,61.25,59.99,60.06,0,0,63.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,83.9,72.63,0,0,0,0,0,63.1,62.29,0,0,60.61,60.35,60.34,60.38,0,0,60.29,60.27,60.68,60.98,60.87,0,0,61.82,62.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,0,75.49,0,68.92,66.33,0,66.34,63.47,64.9,64.26,63.24,62.54,62.38,60.38,61.68,60.98,59.98,62.14,60.94,63.11,63.0,63.23,63.94,64.53,63.16,0,66.2,0,66.75,0,0,0,0,0,0,0,0,0,0,68.2,0,0,0,0,0,0,0,0,0,73.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,83.47,73.54,67.88,0,65.33,63.99,0,63.0,61.34,60.73,0,60.36,60.85,60.58,59.47,60.38,59.61,0,0,59.39,60.31,0,61.31,61.6,0,0,0,0,0,62.7,0,0,0,0,0,0,0,0,0,67.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,83.54,0,0,0,0,0,0,62.34,61.56,60.62,0,0,0,0,59.57,0,0,0,0,0,0,0,0,0,59.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,0,0,0,0,0,0,0,61.82,0,0,0,59.38,59.08,0,0,0,59.57,0,0,0,0,0,0,0,59.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,82.92,0,0,66.68,0,0,63.83,62.87,0,61.38,0,60.08,60.42,0,59.61,0,58.74,59.08,58.95,0,0,58.86,59.36,60.05,0,0,60.92,0,0,0,0,0,0,0,0,0,0,0,0,65.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,82.32,0,68.62,0,64.85,64.03,0,63.32,0,61.19,0,0,0,0,59.18,59.23,59.78,59.58,59.68,0,59.35,58.95,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,0,75.95,0,0,67.47,64.44,63.29,63.21,0,61.57,0,60.43,61.62,60.6,58.74,60.96,59.2,58.51,58.6,59.46,59.55,59.08,0,60.21,0,0,0,63.58,0,0,0,0,0,0,0,0,0,0,0,65.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,0,74.09,0,0,66.26,0,0,0,60.95,62.1,0,0,0,0,59.11,59.46,59.2,0,0,0,59.54,59.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,0,0,0,66.77,64.55,0,0,0,61.25,60.34,61.16,0,0,58.66,0,0,59.53,58.65,0,0,0,59.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,0,0,0,0,0,0,0,0,61.28,0,0,0,59.8,59.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,0,75.44,0,66.05,64.16,65.85,0,0,61.75,0,0,0,0,0,0,0,0,59.45,0,0,0,59.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,0,75.39,0,0,67.29,65.33,0,62.35,62.58,61.23,0,0,59.76,60.17,59.49,59.34,0,0,0,58.77,59.78,59.97,60.13,0,0,0,0,0,0,61.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,83.98,0,67.12,0,67.24,0,63.3,0,63.11,62.09,0,59.96,59.13,0,59.66,58.9,58.47,58.52,59.84,58.61,0,0,0,0,60.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,83.21,73.81,68.09,65.84,64.07,64.46,0,0,0,62.1,0,60.7,59.04,59.31,0,0,59.07,58.65,58.67,0,0,0,59.61,0,60.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,84.72,75.98,68.18,67.75,65.17,65.05,0,0,0,0,0,59.77,0,59.45,0,58.92,59.39,59.41,58.99,59.68,59.41,59.48,0,0,60.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,0,74.7,0,67.67,66.45,0,63.45,0,62.67,0,59.72,60.12,59.87,0,59.07,59.13,0,0,58.98,59.01,60.09,59.34,59.42,59.79,60.07,60.31,59.19,0,0,61.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,83.7,0,0,0,0,0,0,0,0,0,0,0,0,0,58.32,0,0,0,0,0,0,58.48,0,58.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,0,0,0,0,0,63.04,0,0,0,0,59.88,0,57.62,0,0,57.02,0,0,0,0,0,0,58.32,0,0,0,0,60.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,81.31,0,65.32,0,64.24,63.1,0,59.3,60.08,60.09,59.46,0,57.9,0,58.06,58.01,57.81,57.33,58.07,58.19,58.27,58.85,59.09,58.86,59.24,59.87,59.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,81.21,70.52,0,0,0,0,0,0,0,60.01,58.44,58.31,0,0,57.93,58.66,0,0,0,0,0,0,0,0,58.8,0,0,60.0,0,60.22,0,60.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,83.03,73.06,0,0,65.38,63.32,0,0,0,60.35,0,59.87,59.05,59.07,58.31,0,0,0,0,58.24,58.52,58.98,0,0,0,0,0,0,60.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,82.69,0,0,0,0,0,63.6,0,0,60.28,0,0,0,59.22,58.5,0,0,0,0,0,0,59.07,0,0,0,0,60.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,83.76,73.76,68.88,67.84,65.92,64.46,0,0,61.38,0,0,0,0,58.98,58.9,58.58,58.41,0,0,58.33,0,57.9,58.48,59.02,58.57,58.63,0,0,0,59.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,0,75.2,68.05,0,0,0,0,0,0,60.85,60.54,60.09,0,0,0,0,0,0,57.31,0,0,0,0,58.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,86.27,74.54,0,69.02,67.44,0,0,0,63.21,0,0,0,0,0,58.75,58.42,0,59.91,58.66,59.55,57.63,59.85,57.78,59.67,0,0,0,0,0,60.05,0,0,0,0,59.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,0,76.6,0,0,67.58,0,64.88,65.03,64.17,62.03,61.1,61.53,61.11,59.81,59.28,59.28,58.97,59.33,58.65,59.42,59.06,59.92,59.01,59.15,59.53,59.22,59.8,59.46,0,59.32,59.9,0,0,0,60.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,0,80.35,74.92,0,70.46,69.67,0,0,0,65.68,64.7,61.87,63.25,62.5,61.41,0,59.15,60.06,59.67,59.47,59.25,58.71,58.52,58.39,59.2,58.54,58.82,0,0,0,59.14,0,0,0,60.56,0,0,0,0,61.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,93.6,0,0,0,72.73,71.2,70.15,68.39,67.55,65.27,65.66,64.06,62.57,62.17,61.23,61.2,61.2,59.94,0,59.69,59.33,0,58.65,58.93,0,0,58.96,59.38,57.82,58.08,58.47,0,0,0,59.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.71,71.83,73.78,69.37,76.41,78.52,0,80.41,85.91,0,0
2023-12-07,0,80.02,0,72.43,71.47,0,69.94,67.73,65.86,0,0,0,0,61.31,60.54,0,58.83,0,58.57,58.29,59.22,58.11,58.44,58.39,58.51,0,58.0,57.71,0,57.7,57.46,0,0,0,59.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.25,0,0,0,0,0,0,0
2023-12-08,0,0,0,0,73.75,69.72,0,0,65.92,65.41,0,0,0,0,61.38,60.18,0,0,59.49,57.48,0,58.81,56.89,57.55,57.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,0,0,0,0,72.05,0,0,0,0,0,0,61.97,62.95,60.54,60.2,0,0,58.74,0,0,0,0,58.23,56.87,58.03,57.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,0,0,0,0,0,0,0,0,0,0,0,63.56,0,0,0,0,0,0,58.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,86.9,0,0,0,73.33,0,68.58,67.35,0,65.43,65.47,63.0,62.46,0,59.74,0,0,0,58.94,58.15,0,0,57.91,56.94,0,57.08,0,0,0,0,0,0,0,0,60.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
