date,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-04-01,121.06,103.1,0.0,82.01,74.75,68.2,65.48,69.81,59.22,61.77,60.76,0.0
2021-04-02,0.0,0.0,99.12,99.03,122.92,100.59,85.34,80.67,66.39,62.49,67.3,57.68
