,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000,82000
2024-05-22,0,65.08,61.66,63.74,54.64,0,51.74,51.71,49.74,49.21,49.28,48.48,48.89,49.78,52.59,54.41,51.3,0,56.62,0,0,0,61.07,0,63.93,0,73.32,75.85,80.01,87.44,90.45,0
2024-05-23,76.08,64.89,60.57,55.91,59.72,61.17,51.06,51.14,49.54,46.8,48.87,50.39,60.03,65.55,93.79,82.02,86.2,75.77,96.51,72.92,71.92,73.98,78.98,80.31,88.55,92.65,99.37,110.3,115.71,126.17,136.66,140.53
2024-05-24,84.99,74.42,79.15,89.15,78.66,70.46,57.33,54.99,37.77,37.5,33.11,26.01,25.61,36.84,42.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
