date,54000,55000,56000,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,64000,64500,65500,67000,68000,69000,70000,71000,72000
2024-06-28,56.77,52.17,49.49,43.22,36.6,36.6,33.21,32.15,27.49,26.41,25.22,29.16,28.14,30.8,0.0,0.0,0.0,0.0,0.0,0.0,71.73,77.97,88.86,94.43,0.0
2024-06-29,66.56,66.86,57.16,46.16,40.8,42.61,38.62,29.86,28.81,27.22,23.78,24.35,25.93,25.14,27.08,29.49,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.0,86.91,118.83,66.88,65.93,79.34,72.39,87.16,77.04,68.24,62.67,57.58,30.41,41.65,29.82,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
