date,50000,52000,54000,55000,56000,57000,58000,59000,60000,61000
2021-04-02,128.23,98.01,84.21,84.61,69.77,62.33,71.95,67.12,62.9,0.0
2021-04-03,0.0,126.35,99.6,100.22,84.36,75.3,75.3,70.94,58.04,58.78
