date,84000,86000,88000,89000,90000,91000,91500,92000,92500,93000,93500,94000,94500,95000,95500,96000,96500,97000,98000,99000,100000,103000
2024-11-25,84.31,80.27,73.86,0.0,69.24,66.07,0.0,63.32,0.0,64.28,0.0,63.84,0.0,63.58,0.0,61.09,0.0,66.11,58.61,60.8,61.63,65.57
2024-11-26,91.19,81.57,74.12,66.27,65.47,66.77,0.0,64.19,0.0,59.32,0.0,69.86,0.0,63.82,0.0,63.8,0.0,61.32,0.0,0.0,0.0,0.0
2024-11-27,155.67,107.78,85.42,105.88,85.32,80.74,75.33,74.99,64.69,65.4,59.54,56.97,56.13,48.58,43.23,44.91,40.2,48.75,57.36,57.89,0.0,0.0
