,16000,18000,18500,18750,19000,19250,19500,19750,20000,20500,21000,22000
2022-10-16,0,62.24,55.89,48.26,51.25,47.91,49.46,0,0.0,0,0,0
2022-10-17,0,72.87,64.68,77.16,60.06,43.44,38.12,47.63,45.15,0,0,0
