date,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000
2023-09-28,62.89,56.42,49.26,43.19,41.45,41.24,37.53,33.37,30.25,28.42,25.9,29.1,0.0,0.0
2023-09-29,72.48,0.0,57.54,45.81,43.26,35.93,30.68,24.05,18.8,15.65,12.12,27.32,30.14,37.17
2023-09-30,0.0,0.0,0.0,0.0,0.0,39.37,26.82,24.43,18.35,19.58,8.78,0.0,25.37,0.0
