,26000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2021-06-25,176.55,154.26,139.21,122.75,117.53,109.69,110.25,116.81,95.19,0,71.9,0.0
2021-06-26,233.52,192.15,148.53,140.29,126.83,111.31,83.91,165.8,0,0,203.63,0
