date,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-03-30,128.72,86.56,82.46,74.68,79.59,63.77,61.05,62.98,64.08,64.13,64.95,0.0
2021-03-31,0.0,0.0,93.96,101.99,116.08,92.7,76.11,64.03,71.43,61.66,57.15,59.35
