date,78000,80000,82000,83000,83500,84000,84500,85000,85500,86000,86500,87000,88000,89000,91000
2025-03-26,67.89,54.61,51.36,47.29,0.0,44.51,0.0,43.82,0.0,40.82,0.0,39.86,41.05,0.0,39.26
2025-03-27,81.39,67.11,57.14,53.26,0.0,47.2,0.0,42.7,0.0,37.4,0.0,37.14,38.51,0.0,0.0
2025-03-28,110.37,74.41,50.09,39.83,31.03,24.18,23.52,21.15,0.0,25.38,55.8,56.32,75.66,46.59,0.0
