date,84000,86000,88000,90000,91000,92000,93000,94000,95000,96000,96500,97000,97500,98000,98500,99000,100000,101000
2025-01-02,77.67,68.86,63.26,55.74,51.4,47.57,49.76,48.25,45.33,42.67,0.0,43.4,0.0,44.6,0.0,48.17,49.36,0.0
2025-01-03,100.37,64.78,74.0,60.52,43.18,51.18,43.34,41.46,35.3,26.46,0.0,25.74,0.0,21.37,0.0,23.6,42.3,36.57
2025-01-04,0.0,123.59,86.93,0.0,61.14,60.11,49.96,39.92,35.96,37.59,20.57,27.57,22.36,25.36,21.2,27.46,28.74,0.0
