,10000,11000,12000,13000,14000,15000,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000
2022-09-01,0,117.45,111.75,104.97,97.73,92.34,85.71,0,80.09,0,75.68,0,71.61,0,68.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,0,0,110.9,105.78,96.36,89.08,82.18,0,80.83,0,73.88,70.9,67.14,0,64.71,0,63.46,0,61.18,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-03,0,115.79,0,102.7,98.43,92.79,83.89,0,78.72,75.36,73.36,72.16,68.61,0,65.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-04,0,0,0,0,100.38,89.86,83.63,0,78.97,75.66,74.12,72.46,67.92,0,67.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-05,0,0,110.4,105.58,98.2,91.23,81.52,0,81.04,76.45,74.79,72.51,70.7,68.24,66.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-06,137.21,124.59,112.21,106.18,99.09,92.91,83.9,0,79.93,78.2,75.32,74.16,71.73,69.7,67.3,66.07,64.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-07,136.94,127.5,121.08,103.62,99.95,88.59,83.01,78.76,76.98,72.6,71.25,68.5,66.74,0,66.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-08,0,127.01,108.39,105.87,95.4,88.21,81.47,75.58,75.46,72.79,70.77,0,66.35,65.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-09,0,141.86,120.97,110.97,101.57,99.54,90.1,84.1,82.31,80.8,74.85,72.6,74.98,69.52,66.39,65.81,69.59,68.19,67.29,0,0,67.55,0,0,0,80.74,0,0,0,0,0
2022-09-10,0,0,137.49,120.35,107.66,100.66,94.33,83.31,84.9,80.32,79.0,71.13,77.51,76.56,75.98,75.59,71.46,73.76,75.08,64.1,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,0,0,0,128.16,0,0,92.68,96.29,86.96,82.4,78.85,79.33,78.32,74.43,73.48,73.82,73.71,72.6,71.63,0,72.5,0,0,0,0,0,0,0,0,0,0
2022-09-12,0,0,0,146.33,124.71,0,102.19,92.64,93.68,95.54,90.7,83.29,83.87,81.48,78.74,76.26,76.37,75.79,75.93,74.14,68.52,0,0,0,0,0,0,0,0,0,0
2022-09-13,0,0,153.23,129.12,117.27,109.52,100.1,96.34,92.77,90.46,84.97,82.84,82.5,78.35,77.59,76.9,74.65,74.33,74.39,83.79,79.89,0,0,0,0,0,0,0,0,0,0
2022-09-14,0,163.01,0,0,123.56,111.38,103.2,97.47,97.27,90.49,86.89,83.93,80.36,78.29,75.6,74.91,0,72.87,74.7,72.94,0,0,0,0,0,0,0,0,0,0,0
2022-09-15,193.54,0,143.63,123.56,114.34,107.13,102.23,92.26,88.61,83.41,78.67,78.96,72.78,69.34,68.84,70.61,0,69.78,70.13,68.04,0,0,0,0,0,0,0,0,0,0,0
2022-09-16,0,0,0,0,109.99,96.82,82.27,81.66,80.45,72.24,69.71,67.84,64.34,63.52,68.26,63.57,66.7,62.29,63.76,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17,0,0,0,0,0,105.8,86.81,77.81,74.08,75.87,72.05,71.33,66.75,65.5,62.68,63.67,57.94,58.3,62.51,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18,0,0,0,0,130.98,108.52,109.82,104.74,97.17,92.78,90.72,84.81,81.29,77.69,70.07,74.15,78.35,60.42,53.59,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19,0,0,0,149.26,118.92,125.27,98.24,95.13,92.91,84.82,82.93,78.78,76.92,75.2,73.31,71.71,74.83,0,77.49,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-20,0,0,0,0,0,131.66,125.52,125.77,109.58,103.34,103.19,97.49,93.62,89.44,75.34,78.07,76.95,0,82.93,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-21,0,0,0,0,0,164.21,130.87,127.73,109.17,95.9,90.82,84.85,72.45,111.98,0.0,73.07,97.5,0,109.06,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-22,0,0,0,0,0,163.11,179.16,153.38,136.0,114.45,134.94,91.71,76.08,71.07,106.52,84.61,0,159.81,194.37,204.68,0,0,0,0,0,0,0,0,0,0,0
