,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000
2021-01-12,194.52,202.61,176.43,177.68,173.04,164.69,173.42,159.35,166.58,0,0,0,0,0,0
2021-01-13,216.28,243.61,300.97,233.15,199.09,169.59,164.18,95.3,112.63,126.89,0,0,0,0,0
