date,18000,18500,18750,19000,19250,19500,19750,20000,20500
2022-10-07,75.07,50.51,0.0,49.54,0.0,41.46,0.0,41.64,62.19
2022-10-08,76.4,57.93,58.3,41.89,46.79,42.53,34.54,43.43,0.0
