date,110000,112000,113000,114000,115000,116000,117000,118000,119000,120000
2025-08-08,36.53,28.39,25.92,23.15,19.2,20.1,20.53,0.0,0.0,0.0
2025-08-09,41.88,28.23,30.16,24.54,22.57,20.62,21.31,22.33,0.0,0.0
2025-08-10,69.26,68.08,59.85,60.4,49.56,38.53,34.46,25.41,29.16,33.38
