date,62000,63000,64000,65000,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,75000
2024-03-29,67.59,62.19,57.1,50.74,52.09,46.12,45.46,44.39,42.98,38.63,42.19,40.48,40.44,45.44,44.64,0.0,59.16
2024-03-30,78.79,75.59,69.27,64.23,56.28,51.35,46.84,46.32,44.53,39.71,37.74,37.41,36.52,34.5,0.0,0.0,0.0
2024-03-31,183.86,102.0,92.76,83.57,82.93,75.73,77.87,77.57,78.15,66.1,64.62,57.9,51.02,48.16,37.12,40.93,0.0
