2024-12-05,134.23,0.0,114.73,101.67,97.27,90.12,88.43,86.11,84.67,83.43,80.5,76.38,78.22,77.11,75.24,74.69,73.09,72.81,68.42,68.07,67.48,68.08,0.0,66.99,64.09,64.69,63.64,61.16,63.8,62.48,62.12,62.5,60.01,60.47,58.7,59.2,60.37,59.9,61.19,60.86,57.65,59.41,57.42,57.97,59.5,58.01,59.19,57.63,0.0,60.55,0.0,59.11,0.0,59.33,0.0,59.61,59.94,58.76,0.0,59.75,0.0,60.14,0.0,59.34,59.15,0.0,0.0,0.0,0.0,0.0,61.89,63.12,0.0,67.24,0.0,68.67,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0,105.2,0.0,0.0,85.79,86.26,84.73,0.0,79.8,75.49,74.11,72.83,75.51,70.8,72.5,71.23,69.99,68.79,69.14,66.78,0.0,0.0,63.13,64.72,61.96,63.4,64.27,61.75,60.02,59.41,58.25,58.79,58.79,57.6,57.77,57.48,57.06,56.62,57.04,58.22,56.67,57.18,0.0,56.36,56.58,56.57,0.0,56.56,0.0,57.15,0.0,57.36,0.0,57.23,58.06,58.1,0.0,58.47,0.0,59.11,0.0,0.0,0.0,0.0,0.0,0.0,61.25,0.0,0.0,63.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.39,76.2,74.35,0.0,0.0,71.37,70.55,69.75,69.22,0.0,0.0,65.37,0.0,0.0,62.0,0.0,62.58,61.65,60.96,60.33,59.9,0.0,58.47,58.13,57.82,56.78,56.75,0.0,0.0,55.98,0.0,55.61,55.05,55.56,55.26,55.51,56.12,55.67,0.0,56.39,0.0,0.0,0.0,56.58,0.0,55.97,56.17,58.57,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,132.57,0.0,0.0,0.0,98.06,0.0,83.82,81.23,80.77,79.52,77.47,75.42,73.74,0.0,72.37,71.54,71.03,68.86,0.0,65.89,66.81,0.0,0.0,0.0,62.81,62.23,61.4,60.37,60.47,59.93,58.5,59.13,59.68,58.04,56.47,57.79,56.47,56.12,54.79,0.0,55.14,54.11,55.13,55.63,54.75,55.46,55.21,55.52,0.0,55.88,0.0,55.47,0.0,55.72,0.0,55.54,55.66,55.76,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.0,0.0,0.0,89.97,0.0,0.0,81.26,82.38,81.34,76.19,76.35,74.57,73.82,73.53,70.26,71.09,68.61,70.98,0.0,65.87,66.26,65.05,64.66,62.38,0.0,62.02,61.77,60.16,60.31,58.7,58.0,57.9,58.48,58.52,57.68,57.73,57.84,56.95,56.46,57.07,57.06,55.82,56.37,57.05,56.2,57.63,0.0,57.12,0.0,57.32,0.0,57.31,0.0,57.54,57.69,57.82,0.0,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0,0.0,98.26,88.74,0.0,0.0,81.86,82.69,79.09,77.47,74.91,72.69,73.26,0.0,0.0,0.0,0.0,0.0,0.0,65.77,0.0,64.35,0.0,62.14,61.53,60.3,59.47,61.04,59.82,59.43,59.33,58.65,57.42,57.79,57.91,56.73,57.3,57.16,56.92,56.73,56.15,56.82,57.32,56.61,57.15,56.16,0.0,56.44,0.0,57.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13,0.0,57.59,0.0,0.0,0.0,0.0,0.0,0.0,63.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,133.36,124.6,0.0,0.0,97.78,0.0,88.01,85.04,0.0,0.0,0.0,80.55,76.53,0.0,76.87,75.46,0.0,73.56,0.0,69.02,70.63,68.48,66.23,66.75,65.83,65.41,65.72,64.09,64.36,63.89,62.96,62.05,61.34,60.48,61.06,60.94,60.87,59.93,59.61,59.49,59.26,59.3,57.82,59.62,59.28,58.33,58.49,58.9,0.0,58.32,0.0,58.58,0.0,58.53,0.0,59.43,59.37,59.17,0.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,138.4,127.28,0.0,105.12,0.0,92.42,0.0,0.0,89.88,0.0,83.58,81.85,0.0,80.14,78.55,73.42,77.6,0.0,0.0,72.26,71.49,72.32,72.09,68.9,68.01,66.3,67.56,67.24,64.73,63.2,64.09,63.51,62.82,62.16,61.87,61.05,60.79,61.0,60.5,60.5,59.93,59.32,59.74,60.38,58.81,58.89,58.71,58.68,0.0,59.77,0.0,58.61,0.0,58.63,0.0,60.36,60.55,60.34,0.0,0.0,0.0,59.58,0.0,0.0,0.0,60.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,144.21,133.41,122.0,0.0,107.31,0.0,92.2,91.61,0.0,88.7,0.0,83.7,0.0,78.98,77.32,76.62,77.93,74.79,0.0,0.0,0.0,69.82,71.35,70.32,69.15,66.86,68.27,68.26,66.28,65.22,65.54,64.05,63.42,60.7,62.49,61.9,61.56,60.95,60.08,60.25,59.49,59.16,58.84,57.0,58.34,57.9,58.14,58.45,0.0,58.33,0.0,57.89,0.0,57.68,0.0,58.1,0.0,0.0,0.0,57.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06,61.27,63.23,64.4,65.06,0.0,0.0,0.0,72.1,0.0,0.0
2024-12-14,0.0,0.0,0.0,0.0,105.8,97.83,95.61,92.84,91.75,0.0,0.0,0.0,0.0,0.0,80.8,78.38,78.0,77.4,0.0,0.0,0.0,73.46,0.0,69.8,69.75,69.5,67.78,66.09,0.0,0.0,63.82,63.57,61.99,62.18,62.34,61.42,59.93,59.41,0.0,58.47,58.34,58.75,58.2,57.78,57.71,57.41,57.44,57.06,0.0,56.49,0.0,57.15,0.0,57.42,0.0,56.42,57.0,57.32,0.0,57.85,0.0,57.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81,0.0
2024-12-15,0.0,0.0,0.0,0.0,0.0,99.18,0.0,95.96,0.0,94.21,0.0,87.42,0.0,0.0,81.78,81.7,80.87,77.45,76.03,77.18,76.61,72.57,73.71,73.24,0.0,0.0,69.55,69.68,69.72,65.79,65.82,66.47,0.0,63.23,0.0,62.72,62.38,62.72,62.52,61.75,61.2,59.25,59.24,59.83,59.99,58.48,59.06,58.62,0.0,58.12,0.0,58.54,0.0,58.28,0.0,58.54,58.5,0.0,0.0,58.12,0.0,58.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,0.0,139.3,0.0,119.37,0.0,103.7,99.54,98.19,96.39,93.41,0.0,87.31,86.24,85.12,84.3,85.8,81.34,80.64,80.0,77.85,76.15,77.63,76.91,75.05,72.82,72.26,71.03,71.01,68.88,68.2,66.28,65.75,64.4,64.43,65.01,65.19,62.77,61.9,62.65,61.49,60.99,60.05,59.32,60.51,58.82,60.15,59.33,57.83,0.0,59.29,0.0,58.29,0.0,58.01,0.0,57.54,58.22,57.45,0.0,58.12,0.0,58.55,0.0,58.94,0.0,0.0,0.0,0.0,59.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,152.05,0.0,0.0,124.6,0.0,104.47,99.32,96.53,98.19,96.77,93.25,91.64,86.03,86.24,87.69,82.22,84.14,81.89,82.62,77.82,78.83,79.44,77.84,0.0,0.0,71.77,71.76,69.88,69.58,69.6,68.25,67.29,65.8,65.69,0.0,63.88,63.01,62.3,62.74,61.18,61.0,60.26,60.14,59.23,60.03,58.94,59.29,58.54,0.0,58.52,0.0,57.56,0.0,57.6,0.0,57.86,57.82,57.47,0.0,57.67,0.0,57.63,0.0,57.55,0.0,58.07,0.0,0.0,58.38,0.0,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,157.37,147.38,134.81,124.14,111.13,101.47,101.75,99.77,98.33,96.31,0.0,90.82,0.0,87.72,0.0,0.0,80.53,82.39,0.0,79.09,75.22,74.4,73.09,72.53,74.4,70.75,69.75,68.67,67.75,68.94,66.05,64.65,64.45,63.82,62.97,62.46,61.67,61.16,60.71,61.08,60.29,59.57,58.8,59.3,58.7,58.63,59.21,58.53,0.0,58.52,0.0,58.62,0.0,58.27,0.0,58.29,57.89,57.47,0.0,57.35,0.0,57.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48,0.0,0.0,0.0,66.66,0.0,0.0,0.0
2024-12-19,0.0,0.0,127.47,0.0,0.0,101.68,101.16,93.07,96.79,0.0,86.71,83.02,82.99,0.0,80.64,79.44,77.41,76.47,75.93,75.28,78.0,69.93,70.74,69.73,68.41,67.03,65.48,64.85,63.33,63.23,62.45,62.48,61.61,60.17,60.12,59.79,59.36,58.68,58.99,59.15,59.21,58.75,58.53,57.86,58.29,58.36,58.54,57.76,0.0,57.97,0.0,58.51,0.0,58.35,0.0,58.93,58.57,59.28,0.0,58.88,0.0,60.34,0.0,0.0,0.0,0.0,0.0,0.0,62.11,0.0,60.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,145.11,138.72,127.45,0.0,107.5,99.03,0.0,0.0,0.0,91.86,88.48,86.1,82.61,83.81,81.13,78.96,77.96,76.26,76.29,75.76,73.66,72.76,70.1,70.43,70.03,67.05,66.18,65.27,63.49,64.43,61.77,60.95,59.46,59.14,59.94,57.98,58.15,57.76,57.59,57.38,57.29,57.19,56.7,56.27,57.19,57.11,56.69,56.7,0.0,56.68,0.0,57.25,0.0,57.8,0.0,62.22,59.87,0.0,0.0,62.21,0.0,58.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21,0.0,134.67,0.0,0.0,107.99,0.0,94.99,93.74,89.88,88.74,0.0,84.73,0.0,0.0,0.0,0.0,76.44,74.48,0.0,73.19,71.18,69.63,67.83,67.91,67.34,64.69,64.21,64.02,62.91,61.91,63.4,60.1,59.41,59.77,59.97,56.93,56.92,55.82,56.49,55.85,55.73,54.98,58.24,55.45,54.89,55.53,55.26,55.49,0.0,56.44,0.0,55.33,0.0,58.11,0.0,57.39,56.25,0.0,0.0,57.65,0.0,0.0,0.0,58.47,0.0,0.0,0.0,0.0,62.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,148.47,0.0,0.0,114.9,0.0,98.44,0.0,0.0,0.0,0.0,0.0,83.38,80.09,0.0,0.0,0.0,0.0,73.03,71.25,0.0,0.0,69.24,0.0,66.85,68.08,64.56,62.38,63.21,62.03,61.58,62.52,63.26,61.21,58.68,59.68,57.78,58.75,58.56,58.64,57.85,57.77,56.69,58.15,58.88,56.2,0.0,58.36,56.58,0.0,58.24,0.0,58.52,0.0,0.0,0.0,58.85,59.75,56.92,0.0,0.0,0.0,58.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,147.39,137.99,122.48,113.14,104.15,96.68,0.0,95.48,0.0,0.0,84.9,83.0,82.68,80.93,78.07,77.76,75.21,75.63,76.13,71.24,70.77,70.66,68.63,72.84,68.63,65.63,63.6,0.0,62.29,61.38,61.14,61.45,60.01,61.06,64.62,58.32,58.36,57.28,57.59,57.02,57.09,58.16,56.84,56.95,56.92,56.95,57.19,57.47,0.0,57.71,0.0,56.9,0.0,57.76,0.0,57.92,58.1,0.0,0.0,59.27,0.0,61.08,0.0,0.0,0.0,61.19,0.0,0.0,0.0,0.0,62.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,149.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.44,0.0,0.0,0.0,0.0,81.72,78.65,77.87,76.84,75.31,73.98,72.46,71.97,70.83,0.0,65.86,64.36,65.56,65.56,65.9,64.04,61.94,0.0,60.16,62.17,60.97,60.63,60.89,59.99,59.71,59.66,59.1,58.82,58.78,58.76,57.85,59.04,0.0,58.57,0.0,58.75,0.0,59.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87,0.0,60.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,0.0,141.87,138.82,0.0,112.72,0.0,0.0,0.0,0.0,0.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.89,0.0,0.0,0.0,0.0,68.65,69.41,68.48,68.2,66.6,64.5,63.85,64.11,62.88,61.84,62.04,60.65,60.39,59.69,58.9,58.79,59.29,59.07,57.81,58.75,58.19,58.14,57.48,0.0,57.75,0.0,57.52,0.0,58.44,0.0,58.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13,0.0,68.4,0.0,0.0,0.0,0.0,0.0
2024-12-26,172.02,0.0,0.0,116.6,0.0,0.0,99.01,95.91,94.53,92.89,88.97,86.28,84.49,0.0,82.69,0.0,78.39,77.19,76.98,0.0,74.4,0.0,71.41,71.97,69.75,68.99,67.14,67.16,65.2,0.0,64.82,63.68,63.51,61.81,60.49,61.78,60.71,59.49,60.12,59.8,59.19,58.86,58.37,59.18,58.57,58.84,58.81,59.0,0.0,58.93,0.0,59.31,0.0,59.08,0.0,59.35,0.0,0.0,0.0,60.17,0.0,61.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,155.49,149.69,133.25,118.19,110.85,104.65,0.0,93.95,93.41,93.37,90.2,83.57,82.86,83.09,81.78,78.5,75.9,75.53,74.54,0.0,71.79,68.98,68.43,67.73,66.25,65.62,64.76,63.37,63.29,62.22,62.68,61.15,60.07,60.01,59.75,59.3,58.78,58.61,58.89,58.85,58.62,58.4,58.51,57.99,58.14,57.65,57.53,58.0,0.0,58.49,0.0,58.24,0.0,59.15,0.0,60.37,60.41,60.52,0.0,59.9,0.0,61.51,0.0,0.0,0.0,63.05,0.0,63.36,64.84,0.0,62.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-28,166.08,142.76,136.35,123.63,112.66,0.0,97.52,0.0,90.64,89.59,0.0,84.72,0.0,0.0,78.77,0.0,0.0,74.75,73.35,0.0,0.0,0.0,0.0,66.05,64.63,64.24,0.0,64.37,0.0,62.89,0.0,60.93,59.54,0.0,59.14,58.3,58.36,58.17,58.05,0.0,57.62,57.28,57.64,58.45,57.99,58.16,57.02,57.96,0.0,58.08,0.0,59.05,0.0,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74,0.0,0.0,0.0,0.0,0.0,0.0,64.38,0.0,0.0,0.0,0.0,74.16,0.0,0.0,0.0
2024-12-29,0.0,0.0,0.0,123.7,0.0,102.67,0.0,0.0,92.52,93.0,88.99,84.64,0.0,0.0,0.0,0.0,75.65,74.57,0.0,72.25,71.47,68.57,0.0,66.92,64.84,64.13,64.4,63.89,60.61,61.61,62.72,59.21,59.35,58.8,58.89,58.01,57.7,58.04,57.57,56.86,57.58,57.32,57.41,57.81,57.0,58.08,57.44,57.41,0.0,58.26,0.0,59.07,0.0,0.0,0.0,60.68,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12,0.0
2024-12-30,0.0,0.0,0.0,0.0,115.64,102.67,100.99,97.98,91.95,93.28,88.33,86.67,83.09,79.58,79.61,75.62,77.01,72.78,71.33,71.74,72.24,71.0,67.61,67.04,65.73,65.62,65.04,64.18,62.74,61.29,60.79,59.78,59.71,60.36,59.71,58.65,58.14,58.26,58.14,58.17,58.08,57.57,58.08,57.97,58.03,58.16,58.61,58.62,0.0,59.34,0.0,59.05,0.0,60.2,0.0,0.0,58.64,59.46,0.0,0.0,0.0,61.93,0.0,0.0,0.0,62.96,0.0,0.0,65.08,0.0,69.26,0.0,0.0,0.0,0.0,0.0,0.0,88.24,0.0
2024-12-31,0.0,0.0,0.0,0.0,117.0,106.44,98.71,96.45,0.0,0.0,0.0,87.23,84.72,83.09,82.9,0.0,77.57,76.32,77.05,0.0,0.0,0.0,0.0,66.73,66.43,65.84,65.17,64.2,63.21,62.69,61.61,61.57,60.52,59.75,58.54,60.1,59.14,58.04,58.69,58.76,57.51,57.98,57.5,57.2,57.07,57.71,57.88,58.34,0.0,59.25,0.0,58.72,0.0,59.86,0.0,60.43,61.43,0.0,0.0,61.4,0.0,61.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,168.83,0.0,0.0,124.26,0.0,103.67,102.62,0.0,0.0,0.0,0.0,85.5,84.99,81.85,0.0,78.85,77.95,76.66,76.86,0.0,72.77,70.22,71.32,69.04,67.82,67.02,64.42,64.2,0.0,61.13,60.37,62.38,59.61,58.35,59.26,59.01,59.49,58.01,58.75,59.11,57.06,59.0,58.18,58.33,58.33,57.31,57.79,59.02,0.0,58.51,0.0,57.91,0.0,0.0,0.0,0.0,59.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.42
2025-01-02,181.45,163.95,0.0,126.28,117.74,107.81,103.4,99.07,95.89,96.31,90.56,87.78,85.64,85.33,0.0,80.74,78.73,0.0,77.22,0.0,74.46,73.17,72.16,71.07,69.71,69.07,68.48,67.81,64.53,65.16,62.88,62.67,62.56,61.31,61.05,59.98,59.32,59.84,58.8,57.13,57.5,57.27,59.16,57.49,58.42,57.97,56.93,58.26,0.0,58.29,0.0,58.45,0.0,59.77,0.0,0.0,60.19,0.0,0.0,61.35,0.0,61.9,0.0,0.0,0.0,0.0,0.0,0.0,63.84,0.0,0.0,0.0,0.0,71.05,0.0,74.4,77.08,0.0,90.17
2025-01-03,177.03,0.0,148.47,130.1,0.0,0.0,0.0,99.79,97.94,0.0,94.04,90.19,88.85,84.89,85.2,84.28,80.42,0.0,0.0,75.37,0.0,73.68,0.0,71.21,70.92,69.54,68.31,67.32,66.28,65.29,63.01,62.69,61.75,60.19,60.66,58.12,59.44,57.68,57.38,56.57,56.35,56.86,55.81,56.69,56.09,55.0,56.24,56.39,0.0,56.19,0.0,55.97,0.0,56.7,0.0,55.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82,0.0,0.0,63.72,0.0,0.0,0.0,0.0,69.04,0.0,0.0,0.0,0.0,0.0
2025-01-04,182.87,0.0,0.0,127.63,124.41,106.83,103.17,99.36,98.17,96.84,90.98,0.0,0.0,0.0,0.0,0.0,80.87,0.0,0.0,0.0,0.0,0.0,74.83,0.0,69.81,69.54,69.37,67.91,65.04,65.63,64.42,61.9,0.0,61.32,59.62,59.67,59.3,59.71,58.44,57.71,58.2,57.72,56.82,55.82,56.31,57.24,56.66,56.46,0.0,56.52,0.0,56.56,0.0,56.73,0.0,0.0,0.0,57.34,0.0,58.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,0.0,154.17,0.0,131.79,0.0,111.0,107.0,102.11,100.58,97.33,94.0,90.7,90.46,88.75,85.84,85.17,83.69,81.76,80.46,78.46,77.16,75.68,73.7,73.87,70.72,69.47,68.84,68.14,0.0,65.81,63.88,64.39,61.17,61.45,60.72,60.62,59.93,59.3,58.67,56.94,56.92,57.82,56.72,56.0,55.95,56.68,56.17,55.99,0.0,56.24,0.0,56.04,0.0,0.0,0.0,56.81,58.17,59.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,185.37,171.71,151.02,0.0,122.46,115.23,111.91,108.33,105.32,104.12,98.32,98.99,97.53,93.92,92.37,84.22,88.98,85.65,87.2,83.01,76.67,81.33,75.96,78.46,77.41,74.43,74.12,69.33,71.22,69.8,68.29,65.51,65.99,64.74,62.55,61.15,61.69,60.27,60.28,57.76,58.07,56.86,56.9,56.12,56.15,55.15,54.53,55.68,0.0,54.63,0.0,54.21,0.0,54.74,0.0,55.62,56.02,56.54,0.0,56.19,0.0,55.63,0.0,0.0,56.84,0.0,0.0,0.0,0.0,0.0,0.0,63.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0,0.0,123.23,110.71,110.96,107.96,108.79,103.87,97.84,88.71,90.23,94.5,0.0,83.22,81.28,79.02,77.87,75.93,74.89,71.65,78.12,76.77,70.84,75.65,67.83,66.49,65.02,62.33,61.99,61.04,59.7,57.96,59.35,56.34,57.56,56.58,57.07,56.24,55.1,55.26,54.14,55.1,54.89,54.84,54.57,55.41,0.0,54.57,0.0,56.01,0.0,55.82,0.0,55.38,57.53,57.42,0.0,56.01,0.0,58.55,0.0,0.0,0.0,0.0,0.0,0.0,60.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,181.09,0.0,0.0,133.96,116.39,0.0,104.72,98.49,95.99,94.87,90.57,87.4,87.93,83.73,85.67,0.0,80.23,76.37,0.0,0.0,73.64,73.76,70.63,68.58,67.82,65.97,65.13,63.88,62.39,61.96,62.25,61.78,59.62,57.63,59.15,58.63,56.79,56.42,56.53,56.57,56.58,55.58,56.11,54.89,56.07,55.29,55.63,55.17,0.0,56.88,0.0,56.6,0.0,55.52,0.0,58.39,0.0,0.0,0.0,0.0,0.0,57.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83,66.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,0.0,0.0,0.0,0.0,0.0,106.38,102.44,0.0,0.0,0.0,91.75,87.0,84.32,84.42,0.0,81.7,77.96,77.07,75.88,0.0,72.44,71.98,70.48,69.37,68.28,66.61,65.55,64.28,63.9,64.22,61.23,61.76,58.93,60.07,58.64,57.47,57.58,58.07,57.28,57.7,57.18,57.63,56.41,56.15,56.97,57.0,56.82,57.43,0.0,55.99,0.0,56.77,0.0,58.36,0.0,56.73,0.0,57.88,0.0,0.0,0.0,59.57,0.0,0.0,0.0,59.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.0,0.0,119.71,111.08,107.07,103.31,101.93,0.0,94.45,91.32,90.02,87.46,88.01,85.07,83.39,80.26,77.22,76.3,0.0,72.83,72.4,70.84,71.15,67.24,68.36,65.67,67.02,65.43,63.98,62.03,63.17,61.54,58.25,59.24,56.53,56.24,57.03,58.0,54.28,54.67,53.39,53.93,54.64,56.25,54.13,54.35,0.0,54.05,0.0,56.96,0.0,55.71,0.0,0.0,55.11,0.0,0.0,0.0,0.0,52.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11,0.0,168.88,154.6,134.92,0.0,112.64,109.15,103.93,102.59,0.0,94.29,0.0,0.0,0.0,0.0,0.0,81.42,80.36,79.98,78.55,76.24,76.43,74.82,72.33,0.0,0.0,69.61,68.25,67.23,65.61,64.96,63.88,61.93,60.63,60.86,57.64,58.81,56.28,57.48,57.26,56.96,56.38,55.93,54.42,54.73,55.64,54.83,56.36,56.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,200.22,0.0,0.0,0.0,0.0,115.0,109.93,108.02,0.0,0.0,97.4,0.0,0.0,90.32,91.53,0.0,84.01,0.0,81.85,79.65,78.17,77.86,74.72,73.88,71.71,72.02,69.64,70.18,66.6,65.77,65.19,64.56,63.31,62.46,61.47,59.85,60.01,59.17,59.49,57.88,57.98,58.21,57.7,58.7,58.16,56.05,57.34,57.39,0.0,0.0,0.0,57.11,56.27,0.0,0.0,0.0,58.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,0.0,0.0,153.27,0.0,126.33,112.84,113.42,107.2,104.79,103.01,99.98,95.23,96.79,88.78,88.84,88.67,83.13,81.88,0.0,80.46,77.73,77.15,74.02,73.83,70.01,68.52,69.34,67.79,68.08,68.84,66.45,65.59,64.31,61.07,60.53,61.19,61.01,60.65,60.04,58.18,59.42,59.14,58.6,58.19,58.68,58.2,58.22,58.44,57.21,58.04,0.0,58.68,0.0,59.48,0.0,60.95,57.44,0.0,0.0,0.0,0.0,56.25,0.0,70.08,0.0,56.92,0.0,0.0,0.0,82.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,0.0,0.0,0.0,0.0,0.0,120.79,117.96,111.99,108.28,106.99,103.0,98.57,100.68,93.93,92.62,90.78,88.99,89.72,85.07,85.42,84.29,81.97,80.15,79.61,77.58,74.43,73.61,71.53,70.37,69.0,67.33,66.1,66.09,63.68,61.88,64.67,63.16,59.88,60.16,59.78,59.55,58.31,57.99,58.17,57.49,57.68,57.65,57.49,57.33,59.46,57.28,58.16,0.0,60.8,0.0,62.95,63.39,59.85,0.0,63.49,0.0,64.06,0.0,68.57,0.0,69.49,72.57,0.0,73.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,0.0,0.0,167.26,0.0,147.79,132.96,125.48,121.75,119.41,115.01,110.86,108.03,107.85,103.85,102.51,100.35,98.66,92.31,94.42,92.4,89.42,86.36,84.81,82.29,81.08,79.39,77.08,75.74,74.82,72.76,71.48,69.63,69.04,68.17,67.87,66.18,62.36,63.76,62.21,61.68,59.66,60.09,58.42,59.5,58.71,58.38,56.88,57.49,57.8,57.65,57.42,56.98,56.76,57.1,57.84,0.0,58.65,0.0,0.0,59.63,0.0,0.0,0.0,0.0,0.0,68.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,0.0,0.0,193.42,177.31,155.88,141.19,129.51,123.13,126.62,120.39,113.29,109.82,106.62,105.89,102.72,101.65,103.56,97.72,96.21,92.58,93.46,91.46,89.39,87.24,83.17,83.03,81.25,79.57,75.07,77.2,74.33,73.36,71.19,71.31,67.83,66.24,63.65,66.38,65.36,62.62,61.22,61.49,61.2,59.66,59.31,59.85,59.06,59.63,58.61,58.7,58.69,58.84,60.19,60.41,57.96,61.29,59.46,60.05,0.0,60.24,0.0,62.58,0.0,62.43,66.07,62.81,67.43,64.14,70.74,71.22,74.82,61.54,0.0,0.0,0.0,96.22,0.0,0.0,0.0
