date,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000
2023-04-30,0.0,0.0,0.0,60.53,53.01,0.0,47.43,45.75,45.37,45.55,44.78,45.73,46.05,46.73,45.73
2023-05-01,0.0,59.78,54.37,47.75,46.04,45.43,44.4,46.2,44.08,41.67,54.29,48.25,49.1,0.0,0.0
2023-05-02,114.88,80.07,69.79,74.02,72.59,59.25,49.65,40.66,38.01,39.49,49.33,0.0,0.0,0.0,0.0
