date,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750
2020-08-04,79.81,77.8,0.0,74.04,58.47,58.14,55.95,52.15,56.26,51.6,0.0,51.62,0.0,0.0
2020-08-05,108.87,0.0,85.12,86.58,83.79,71.73,84.47,96.82,91.53,77.6,70.06,65.23,41.63,47.65
