,15000,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,21500,22000
2022-10-17,0,73.19,64.93,50.35,50.39,52.1,44.33,46.28,48.26,47.97,0,0,0,0,0
2022-10-18,233.47,0,104.52,64.28,55.58,50.46,42.66,34.06,52.37,40.21,0,0,0,0,0
