date,98000,100000,102000,104000,105000,106000,106500,107000,107500,108000,108500,109000,109500,110000,111000,112000,113000,114000
2025-05-22,68.4,63.6,53.42,48.4,0.0,46.5,0.0,45.19,0.0,42.13,0.0,42.26,0.0,40.67,40.39,44.27,45.4,43.72
2025-05-23,61.5,62.72,52.15,40.6,38.3,30.42,0.0,32.81,0.0,31.94,0.0,22.48,0.0,29.72,45.07,38.07,45.14,0.0
2025-05-24,92.81,84.52,64.16,56.42,46.7,42.57,36.01,36.28,32.48,28.78,23.96,31.24,27.91,26.28,33.45,36.29,0.0,0.0
