,60000,62000,63000,64000,65000,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,77500,78000,79000,80000,81000,82000,83000,84000,85000,86000
2024-03-13,0,0,0,89.26,86.75,80.12,0,81.61,0,80.74,0,70.11,77.1,69.82,67.49,66.55,69.7,65.73,66.96,65.74,67.23,81.55,0,72.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,0,0,100.77,93.07,92.94,83.67,0,81.28,0,77.51,74.51,71.6,70.53,68.74,68.29,68.19,66.11,67.9,66.84,65.96,78.58,63.38,72.56,69.64,71.05,72.06,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,159.08,135.36,146.72,126.37,106.71,91.03,84.5,75.77,64.64,70.27,51.05,55.68,50.72,61.87,65.1,54.35,89.34,91.55,55.55,143.13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
