,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,64000
2021-11-27,91.2,87.53,82.51,81.32,74.93,70.55,65.66,61.03,68.6,0,0,0,0,0,0
2021-11-28,0,122.68,102.2,89.56,81.08,117.9,105.26,95.69,65.98,65.76,68.31,0,0,0,0
