,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000,30500
2023-04-23,73.11,59.24,55.43,52.2,46.4,46.45,45.05,44.55,45.71,0,0,0,0,0,0
2023-04-24,0,76.46,83.2,67.38,53.14,37.43,34.59,62.36,74.31,0,0,0,0,0,0
