date,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250
2023-07-03,0.0,53.93,48.44,46.41,46.33,48.63,42.03,41.0,41.15,42.54,40.87
2023-07-04,0.0,0.0,48.31,42.96,41.77,38.64,39.98,40.73,41.31,42.11,36.85
2023-07-05,94.14,125.05,91.95,67.33,56.09,58.54,46.85,47.78,38.93,42.99,52.01
