date,94000,96000,98000,100000,101000,102000,103000,104000,105000,106000,107000,107500,108000,108500,109000,109500,110000,110500,111000,113000
2025-06-09,76.02,55.5,59.4,50.05,47.92,57.25,49.34,48.25,45.58,45.9,45.4,0.0,43.66,0.0,43.24,0.0,43.86,0.0,43.91,40.93
2025-06-10,81.32,70.67,62.22,64.64,53.21,51.51,47.2,45.18,43.99,43.63,42.32,0.0,42.29,0.0,40.68,0.0,40.56,0.0,0.0,0.0
2025-06-11,0.0,0.0,0.0,65.42,61.07,62.45,77.93,58.39,45.39,45.33,35.51,35.88,30.85,26.25,27.01,32.67,32.97,33.61,40.92,39.38
