,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-05-18,67.04,59.88,55.49,45.07,42.71,41.82,39.63,36.4,37.7,39.18,42.23,0,38.66,0,0,0,0,0
2023-05-19,0,0,55.56,49.73,34.83,34.56,28.84,24.81,25.97,34.64,44.91,0,0,0,0,0,0,0
2023-05-20,0,0,0,0,42.89,35.66,25.88,30.44,21.29,25.77,0,0,72.01,0,0,0,0,0
