date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500
2020-05-23,102.16,97.17,95.77,79.66,72.19,65.03,67.44,63.77,55.48,72.43,0.0
2020-05-24,132.61,127.84,87.94,86.26,77.6,75.21,89.79,0.0,0.0,96.33,155.46
