date,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000
2024-10-19,52.12,47.69,43.43,37.7,35.13,35.67,34.37,34.64,31.09,32.51,33.11,31.77,34.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20,63.08,55.21,69.67,61.85,57.12,54.18,52.68,48.47,48.12,45.14,46.6,46.8,46.78,43.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,96.66,83.99,80.85,69.98,56.19,51.48,41.44,33.36,32.06,33.13,29.29,35.97,34.04,60.34,74.47,0.0,88.39,79.71,75.09,83.92,81.56
