date,102000,104000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000
2025-08-26,46.73,46.23,42.63,36.57,37.61,37.16,36.39,35.42,32.53,31.46,31.79,0.0
2025-08-27,55.99,49.11,44.88,41.71,39.53,36.44,37.16,34.8,34.19,32.72,0.0,0.0
2025-08-28,62.52,55.45,44.25,47.11,41.81,39.84,34.41,32.74,30.36,28.72,31.09,35.51
2025-08-29,97.02,68.73,43.64,36.99,32.45,27.7,0.0,59.47,39.22,42.1,0.0,0.0
