date,82000,84000,86000,88000,89000,90000,91000,92000,92500,93000,93500,94000,94500,95000,96000
2025-04-24,65.08,61.88,50.59,48.07,40.82,39.35,36.35,34.54,0.0,33.36,0.0,34.76,0.0,0.0,0.0
2025-04-25,88.6,76.33,64.95,55.73,49.49,42.75,34.57,29.81,0.0,25.27,0.0,20.34,0.0,15.1,28.87
2025-04-26,101.86,0.0,71.85,58.98,51.42,58.24,45.94,41.55,25.45,28.09,21.09,22.13,21.72,16.81,0.0
