date,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000
2021-12-06,145.04,156.22,132.48,98.51,114.68,105.87,94.39,90.47,84.27,78.1,74.49,69.82,68.72,0.0
2021-12-07,0.0,0.0,155.83,0.0,121.76,166.51,116.89,116.33,92.77,83.94,65.62,72.85,74.23,63.58
