date,110000,112000,113000,114000,115000,116000,117000,118000,119000,120000,121000,122000,123000
2025-08-09,36.85,29.81,28.0,26.0,24.75,26.87,25.12,24.66,25.96,0.0,0.0,0.0,0.0
2025-08-10,55.09,46.88,43.92,39.69,35.9,31.66,30.03,29.99,32.11,31.27,0.0,0.0,0.0
2025-08-11,81.64,75.5,58.46,59.62,50.35,36.61,31.45,22.53,22.21,26.21,0.0,35.66,39.97
