date,52000,53000,54000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,69000
2024-05-03,76.33,85.45,74.99,71.58,63.4,66.83,61.97,63.7,60.0,52.45,47.47,43.83,45.99,46.36,44.07,41.76,41.83,41.3,40.4,0.0,0.0,0.0,44.7,50.02,0.0
2024-05-04,100.01,91.08,87.86,83.1,73.39,68.18,66.52,64.51,55.84,66.22,55.05,55.4,44.42,45.65,43.6,41.61,42.78,38.86,36.69,37.36,37.51,0.0,0.0,44.37,62.4
2024-05-05,0.0,0.0,0.0,0.0,0.0,100.14,0.0,0.0,74.26,0.0,57.25,56.78,63.06,71.41,61.54,59.99,54.68,47.11,40.64,38.59,40.54,42.44,33.07,0.0,0.0
