date,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375
2020-04-04,129.46,109.5,117.2,108.01,87.36,91.77,75.06,139.51,138.98,82.68,139.8
2020-04-05,161.63,128.07,129.25,100.4,108.32,83.26,83.15,139.51,87.76,148.94,0.0
