date,54000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,60750,61000,61250,61500,61750,62000,62250,62500,62750,63000,63250,63500
2024-03-01,77.66,74.36,65.66,63.53,60.45,57.37,58.15,50.92,48.0,51.92,48.74,50.25,0.0,46.24,0.0,47.64,0.0,43.85,0.0,48.74,0.0,44.68,0.0,47.06
2024-03-02,92.27,90.3,81.16,71.08,72.51,68.74,59.65,47.73,50.02,53.21,41.6,43.86,0.0,40.38,0.0,41.01,0.0,41.11,0.0,42.39,0.0,0.0,0.0,0.0
2024-03-03,121.45,97.68,98.86,107.42,115.13,76.99,99.86,78.68,94.92,99.4,78.77,67.83,67.4,71.84,59.54,50.22,67.65,56.03,54.59,54.79,52.16,51.29,53.96,49.37
