,23000,24000,25000,26000,27000,27500,28000,28500,29000,29500,30000,31000,32000,33000,34000
2022-05-26,0,149.83,131.82,115.9,103.39,0,92.05,0,79.57,0,69.03,0,0,0,0
2022-05-27,181.03,166.12,159.56,128.73,84.47,84.64,70.39,54.18,53.22,0,58.41,0,0,0,0
