date,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000
2021-07-04,129.5,102.5,103.79,95.04,87.92,80.88,68.5,66.15,70.24,62.44
2021-07-05,131.73,134.7,106.29,90.07,85.38,89.21,64.08,0.0,186.33,215.28
