,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-05-26,57.81,51.08,46.21,40.09,36.98,33.41,31.05,30.87,28.92,28.86,0,0,0,36.22,0,0,0,0,0
2023-05-27,0,0,57.01,39.07,41.42,29.47,29.93,26.59,26.07,25.14,0,0,0,0,0,0,0,0,0
2023-05-28,0,0,0,70.09,0,42.63,38.45,63.78,63.64,79.66,65.76,49.3,53.97,49.15,0,51.79,0,0,0
