date,26000,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000
2022-06-05,89.45,76.29,64.78,67.15,67.22,60.85,56.66,52.02,54.35,0.0,0.0,0.0
2022-06-06,0.0,114.62,102.16,132.5,74.17,105.53,106.84,83.39,67.3,55.82,43.03,53.84
