,37500,38000,38500,39000,39500,40000,40500,40750,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,50000
2023-12-15,59.55,61.08,59.3,52.04,48.09,42.08,39.96,37.99,37.27,33.6,37.13,36.01,31.46,30.35,31.14,36.24,30.98,36.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,0,55.19,52.51,46.01,57.28,56.59,50.26,42.21,41.99,33.75,40.12,36.96,36.55,36.33,36.65,26.86,30.68,38.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,92.01,83.51,72.88,75.3,86.41,76.4,55.57,50.17,48.61,49.13,49.49,51.01,48.19,52.92,41.33,39.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
