date,86000,88000,90000,92000,93000,94000,94500,95000,95500,96000,96500,97000,98000,99000
2025-02-15,0.0,0.0,42.51,38.69,38.43,34.94,0.0,35.14,0.0,33.77,0.0,33.99,34.91,37.36
2025-02-16,69.22,0.0,53.24,46.45,42.72,40.33,0.0,36.79,0.0,37.96,0.0,38.48,34.58,38.66
2025-02-17,105.45,74.01,76.95,61.87,48.37,38.09,39.23,33.91,26.01,33.22,37.21,43.59,38.97,0.0
