date,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000
2024-06-01,61.45,0.0,48.97,47.8,38.24,36.64,33.99,33.75,32.87,31.15,30.94,30.9,31.0,0.0,0.0,0.0,0.0
2024-06-02,0.0,66.7,62.76,57.72,51.41,51.03,44.21,41.49,37.75,35.63,35.94,33.05,34.65,0.0,29.54,48.01,52.49
2024-06-03,0.0,0.0,76.59,74.39,81.6,72.11,64.28,61.48,69.32,57.94,47.98,44.69,29.97,30.1,28.51,28.02,48.51
