date,25000,26000,27000,27500,28000,28500,29000,29500,30000,30500,31000
2022-06-03,112.81,99.83,68.6,69.09,62.03,60.12,55.69,53.84,51.68,57.55,55.75
2022-06-04,0.0,0.0,0.0,83.95,78.94,64.72,48.72,37.65,39.43,0.0,0.0
