date,31000,31500,32000,32500,33000,33500,34000,34250,34500,34750,35000,35250,35500,35750,36000
2023-11-05,79.37,66.28,63.92,52.24,49.57,48.29,50.0,43.93,49.98,46.57,47.0,53.04,54.21,55.86,53.78
2023-11-06,81.8,71.88,69.13,62.17,52.57,45.73,42.2,40.15,40.32,42.08,41.02,45.74,46.16,49.2,50.0
2023-11-07,100.23,0.0,118.63,105.83,89.42,80.76,67.74,60.28,53.53,47.45,42.71,40.77,42.51,51.08,0.0
