date,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-05-07,106.92,109.31,110.81,101.37,87.93,80.9,68.97,65.3,63.6,56.88,62.54,67.78,62.94,62.19
2021-05-08,0.0,0.0,106.11,119.89,108.43,128.02,128.62,108.82,81.85,70.77,58.44,63.24,67.82,52.6
