date,6750,6875,7000,7125,7250,7375,7500,7625,7750,7875
2020-04-24,101.51,86.39,86.6,71.84,60.89,51.58,54.44,59.59,64.56,0.0
2020-04-25,98.21,96.25,98.71,91.93,69.45,56.87,60.58,61.26,64.22,44.9
