date,86000,88000,90000,92000,93000,94000,95000,96000,97000,97500,98000,98500,99000,99500,100000,100500,101000,101500,102000,102500,103000,104000
2025-01-04,72.44,65.23,49.88,46.04,44.0,42.57,41.75,41.32,39.43,0.0,41.63,0.0,42.45,0.0,46.77,0.0,35.81,0.0,0.0,0.0,0.0,0.0
2025-01-05,71.15,82.47,71.83,58.93,48.93,49.87,45.74,42.76,43.73,0.0,43.46,0.0,45.28,0.0,47.79,0.0,49.59,0.0,0.0,0.0,0.0,0.0
2025-01-06,0.0,141.17,88.45,103.87,91.59,86.53,88.49,67.85,75.39,61.75,56.16,53.66,50.78,44.58,44.77,36.74,37.05,34.58,36.69,43.64,50.87,51.2
