,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000
2021-01-16,0,159.89,153.77,139.36,132.86,138.36,122.07,119.06,124.59,0,0,0,0,0,0
2021-01-17,170.42,198.43,192.61,144.0,128.15,117.22,119.27,118.71,131.05,0,0,0,0,0,0
